step_index,object_friction,pre_approach_linear_velocity,grasp_linear_velocity,grasp_closing_velocity,grasp_stall_min_time,lift_linear_velocity,cube0_final_z,cube1_final_z,cube2_final_z,cube3_final_z,transport_linear_velocity,placing_linear_velocity,release_opening_velocity,retract_linear_velocity
2,0.577858919173753,0.15488782304716947,0.052155858464806096,0.12439033969386355,0.43437798649947934,0.124938116908924,0.024659778072427387,0.07455817074266612,0.12452876877696152,0.024963459228605062,0.06680431016177775,0.020240794754093062,0.048090496766136914,0.10704946676339155
2,0.5258332730860913,0.11270507752586977,0.09613144117661435,0.16102348598433333,0.5082291212900222,0.14618664577423174,0.02465930887261391,0.074593195018064,0.12458447786045708,0.024963459228605062,0.07738729450222415,0.06059797697417567,0.08139017371297234,0.031933469863720705
3,1.205218731987902,0.13453114656550766,0.10489532366669574,0.12830869649201643,0.3636356841079669,0.1657346426764724,0.024588579628132656,0.07444271820546071,0.12400748649082649,0.1737270270574142,0.10093802048666879,0.032934463425199456,0.07564093718663108,0.1418253642385001
3,1.5268749455322619,0.11584435414214933,0.016463974668239845,0.08442831559904682,0.49923901130270315,0.15131124534289636,0.024584167576921334,0.07443980295744353,0.12437877607158648,0.17432332253270955,0.04385910530202598,0.06823543333188875,0.10973917472941278,0.07047481913103562
3,1.3044913583777882,0.10263492566009182,0.014380909253855888,0.14113500869499793,0.431133001855466,0.16214819479348103,0.024584059477949845,0.07444409326127317,0.12442569217395257,0.17438906631469633,0.10661745173332253,0.04384799068100021,0.11034282852393551,0.08812747020930094
3,0.7450747961909249,0.1031715126767263,0.11732894224284791,0.05510967764536378,0.5977816715018003,0.10738037993391177,0.024585633681456685,0.07444309952503328,0.12439864302930377,0.17437895686867286,0.07195425394744238,0.034154040433096694,0.1105887074441504,0.05384799041221838
1,0.8621598773316042,0.1067056148028772,0.050906694563896376,0.14561862938538545,0.26826992877092304,0.10391233841721487,0.02475465997351971,0.07469273355012031,0.024482183769544454,0.024935158244373243,0.09534178143504586,0.04449038628029184,0.06949745791920495,0.09921328754564158
1,1.5268749455322619,0.11584435414214933,0.016463974668239845,0.08442831559904682,0.49923901130270315,0.15131124534289636,0.024754328723580667,0.07469323293135978,0.024916622967589504,0.024963459228605062,0.04385910530202598,0.06823543333188875,0.10973917472941278,0.07047481913103562
2,0.9109735730139201,0.1369859099313038,0.02430819539306157,0.0908437081657631,0.616055166638331,0.088930896259408,0.02466677156657359,0.07453895012813246,0.12450542468072605,0.024935158244373243,0.062294746204338586,0.05847620650922819,0.08653568523202802,0.07831579806966583
2,1.0671553408369208,0.1381118829008766,0.07341584766032663,0.06131615796462599,0.4112284219045772,0.10316033198125835,0.024660048580533372,0.07454957529634146,0.12450218884994582,0.024963459228605062,0.06994684921339704,0.04672032689895806,0.10654359547945211,0.08780157380080338
3,0.582843065098052,0.1328631704153588,0.06800773584870742,0.0487016752253122,0.3197357419769322,0.20452366070460154,0.024603099669787763,0.07442751899445503,0.12438686847666525,0.17426477765755544,0.1402520756012577,0.052087087538871917,0.06032616068312865,0.05708282303489315
3,0.9712850108308551,0.0973123139135254,0.040460634568299514,0.15006561422465603,0.40581791143179163,0.0971695152046211,0.02458408326244411,0.07443011877503204,0.12432673152713933,0.17430966283810417,0.05259278528384855,0.038958048762420434,0.08341060080040731,0.050230914321649806
1,1.2665107548094972,0.12793039733451575,0.058653002738906564,0.11116321054710382,0.34354327697941517,0.12625517160551705,0.02475358704114785,0.0747039643577162,0.024955535826605382,0.024963459228605062,0.08578942075761291,0.02571537148962155,0.08839882599832803,0.08150845655114118
1,1.3453853845840777,0.1188160191991005,0.09348886184572719,0.09894412811294137,0.43532574225252363,0.13722546264200527,0.02475386936325512,0.07471739699697466,0.024963459228605062,0.02492412808099849,0.06357635993544697,0.03806130187057157,0.09089061714101113,0.05402316451673728
1,1.274612982483629,0.10985644461283665,0.011319964632404145,0.07242653459558411,0.5278904657798916,0.08367810801075704,0.024753662685220158,0.07470320321328411,0.024963459228605062,0.024963459228605062,0.06619524808075924,0.030348100183182656,0.09667599991829566,0.13717072395009328
1,1.274612982483629,0.10985644461283665,0.011319964632404145,0.07242653459558411,0.5278904657798916,0.08367810801075704,0.024753587538622165,0.07470396027578605,0.024963459228605062,0.024963459228605062,0.06619524808075924,0.030348100183182656,0.09667599991829566,0.13717072395009328
1,0.9712850108308551,0.0973123139135254,0.040460634568299514,0.15006561422465603,0.40581791143179163,0.0971695152046211,0.02475373167245664,0.07470249208935098,0.02486143054888249,0.024955535826605382,0.05259278528384855,0.038958048762420434,0.08341060080040731,0.050230914321649806
2,1.2665107548094972,0.12793039733451575,0.058653002738906564,0.11116321054710382,0.34354327697941517,0.12625517160551705,0.02465957558713148,0.07457524707676266,0.1245483843494071,0.024955535826605382,0.08578942075761291,0.02571537148962155,0.08839882599832803,0.08150845655114118
2,1.3453853845840777,0.1188160191991005,0.09348886184572719,0.09894412811294137,0.43532574225252363,0.13722546264200527,0.024661418329117755,0.07456062574310007,0.12450303507630917,0.024963459228605062,0.06357635993544697,0.03806130187057157,0.09089061714101113,0.05402316451673728
2,0.9664801681833081,0.10239839924298616,0.081429824357029,0.09263137701522757,0.3158551155957377,0.13444293165197527,0.024659393404420374,0.07459179752000797,0.12455670813774519,0.02492412808099849,0.053629100136128316,0.035596986251655666,0.07721975220908606,0.06270513888261392
2,0.993876514748135,0.13041661691745113,0.028117363124044573,0.1082893534101843,0.3280721657981343,0.15579501778179822,0.024659976177792697,0.07455984073025379,0.12452622531810761,0.024963459228605062,0.05691491723832183,0.02646800679308735,0.038771639588047455,0.07431510979917963
2,0.993876514748135,0.13041661691745113,0.028117363124044573,0.1082893534101843,0.3280721657981343,0.15579501778179822,0.024658973305711897,0.074561771021472,0.12453340146909993,0.024963459228605062,0.05691491723832183,0.02646800679308735,0.038771639588047455,0.07431510979917963
3,1.0877703735044382,0.09991958977533641,0.08146015809066336,0.14353343187250023,0.3401559236844357,0.08725607673663754,0.024585218415287092,0.07443903869517189,0.12437770741725318,0.17436255953384852,0.07339564955990668,0.04722548997790283,0.06466381681164865,0.09358088240097126
3,0.9664801681833081,0.10239839924298616,0.081429824357029,0.09263137701522757,0.3158551155957377,0.13444293165197527,0.024591876260443023,0.07444465797880544,0.1243370332988427,0.17428012315549923,0.053629100136128316,0.035596986251655666,0.07721975220908606,0.06270513888261392
3,1.0672360599565378,0.11544456103067133,0.07421523093781814,0.09319866170581889,0.36718803307591774,0.18335105300540372,0.024584903717116687,0.0744438302834573,0.12436662213512499,0.17433577688079213,0.07503732908912582,0.05233939872497553,0.06616114344975386,0.05361864695193411
3,1.3453853845840777,0.1188160191991005,0.09348886184572719,0.09894412811294137,0.43532574225252363,0.13722546264200527,0.02458411164595999,0.07447800436380175,0.12443593988215074,0.174396462815877,0.06357635993544697,0.03806130187057157,0.09089061714101113,0.05402316451673728
3,1.0877703735044382,0.09991958977533641,0.08146015809066336,0.14353343187250023,0.3401559236844357,0.08725607673663754,0.024584342089657426,0.07444007840630082,0.12438466543302196,0.17436191727849315,0.07339564955990668,0.04722548997790283,0.06466381681164865,0.09358088240097126
1,0.9712850108308551,0.0973123139135254,0.040460634568299514,0.15006561422465603,0.40581791143179163,0.0971695152046211,0.024753644959199905,0.07471837730245727,0.024955535826605382,0.024963459228605062,0.05259278528384855,0.038958048762420434,0.08341060080040731,0.050230914321649806
1,0.9031506646930436,0.12150569887413873,0.05627763501896321,0.037992511021028706,0.4090434440089829,0.09292294677937686,0.024753591537373533,0.07470391867530066,0.024963459228605062,0.02495285702606715,0.09500268378945059,0.037344813325481514,0.05527162913660362,0.05308720588636627
1,0.9664801681833081,0.10239839924298616,0.081429824357029,0.09263137701522757,0.3158551155957377,0.13444293165197527,0.024753563949247815,0.07470419772701345,0.02492412808099849,0.024907942272146513,0.053629100136128316,0.035596986251655666,0.07721975220908606,0.06270513888261392
2,0.7450747961909249,0.1031715126767263,0.11732894224284791,0.05510967764536378,0.5977816715018003,0.10738037993391177,0.024659533843395347,0.07456149296087343,0.1245465312237399,0.02495285702606715,0.07195425394744238,0.034154040433096694,0.1105887074441504,0.05384799041221838
2,1.0672360599565378,0.11544456103067133,0.07421523093781814,0.09319866170581889,0.36718803307591774,0.18335105300540372,0.024659550355550192,0.07456152627041258,0.12454008387548243,0.024907942272146513,0.07503732908912582,0.05233939872497553,0.06616114344975386,0.05361864695193411
2,1.2665107548094972,0.12793039733451575,0.058653002738906564,0.11116321054710382,0.34354327697941517,0.12625517160551705,0.024659252989874227,0.0745607824474188,0.12453257875797358,0.024963459228605062,0.08578942075761291,0.02571537148962155,0.08839882599832803,0.08150845655114118
3,1.3453853845840777,0.1188160191991005,0.09348886184572719,0.09894412811294137,0.43532574225252363,0.13722546264200527,0.024584317696925727,0.07444104847549717,0.12438188242744873,0.17434623905887245,0.06357635993544697,0.03806130187057157,0.09089061714101113,0.05402316451673728
3,1.1904725769733295,0.09843332632411105,0.047393742048193736,0.08684714652169667,0.3342705593912727,0.14718941836103958,0.024584747816713354,0.07443988562198228,0.12440069217450053,0.1743924107676308,0.08112628052633404,0.05778523069262376,0.10400383494450138,0.0656069018694954
3,0.5258332730860913,0.11270507752586977,0.09613144117661435,0.16102348598433333,0.5082291212900222,0.14618664577423174,0.02458675782316274,0.0744403256258813,0.12441276880015353,0.17439530708963832,0.07738729450222415,0.06059797697417567,0.08139017371297234,0.031933469863720705
1,1.430103455875797,0.08122797346727656,0.07530888742251027,0.129915020990255,0.32907611753362936,0.07722446833319803,0.024753759982901732,0.07471436801433869,0.02493762073741484,0.024963459228605062,0.08214417251606669,0.04541931535058197,0.06092126652376919,0.08241118600845675
1,0.9664801681833081,0.10239839924298616,0.081429824357029,0.09263137701522757,0.3158551155957377,0.13444293165197527,0.024753609358430618,0.07470373717785317,0.02492412808099849,0.024907942272146513,0.053629100136128316,0.035596986251655666,0.07721975220908606,0.06270513888261392
1,0.5258332730860913,0.11270507752586977,0.09613144117661435,0.16102348598433333,0.5082291212900222,0.14618664577423174,0.024753864632730282,0.07470112534500234,0.024963459228605062,0.02495285702606715,0.07738729450222415,0.06059797697417567,0.08139017371297234,0.031933469863720705
1,1.3044913583777882,0.10263492566009182,0.014380909253855888,0.14113500869499793,0.431133001855466,0.16214819479348103,0.02475377893965175,0.0747020100108648,0.024963459228605062,0.024963459228605062,0.10661745173332253,0.04384799068100021,0.11034282852393551,0.08812747020930094
2,1.2967084569957374,0.06704619111753482,0.07470654559680902,0.12539360598928248,0.31772337604368195,0.15501821821738773,0.024659426652260574,0.07459081614600252,0.12456275891012955,0.024963459228605062,0.07334655142978663,0.04940249077536277,0.047194036537614406,0.07478537751679419
2,0.577858919173753,0.15488782304716947,0.052155858464806096,0.12439033969386355,0.43437798649947934,0.124938116908924,0.02465997872561068,0.07455877586569339,0.12452527746252563,0.024963459228605062,0.06680431016177775,0.020240794754093062,0.048090496766136914,0.10704946676339155
2,1.0672360599565378,0.11544456103067133,0.07421523093781814,0.09319866170581889,0.36718803307591774,0.18335105300540372,0.02466066702725994,0.0745600061374719,0.12453058723891729,0.024907942272146513,0.07503732908912582,0.05233939872497553,0.06616114344975386,0.05361864695193411
2,1.3044913583777882,0.10263492566009182,0.014380909253855888,0.14113500869499793,0.431133001855466,0.16214819479348103,0.02466012432701712,0.07455777424180546,0.12452516373459928,0.02495285702606715,0.10661745173332253,0.04384799068100021,0.11034282852393551,0.08812747020930094
3,0.577858919173753,0.15488782304716947,0.052155858464806096,0.12439033969386355,0.43437798649947934,0.124938116908924,0.02458588711592969,0.07443857237512577,0.1243736957567087,0.1743324147081737,0.06680431016177775,0.020240794754093062,0.048090496766136914,0.10704946676339155
3,1.1904725769733295,0.09843332632411105,0.047393742048193736,0.08684714652169667,0.3342705593912727,0.14718941836103958,0.02459183690128334,0.07444131126898611,0.12438059477068328,0.17432940532312227,0.08112628052633404,0.05778523069262376,0.10400383494450138,0.0656069018694954
3,1.5268749455322619,0.11584435414214933,0.016463974668239845,0.08442831559904682,0.49923901130270315,0.15131124534289636,0.024589875468940144,0.07443735576373506,0.12438214849095147,0.1742907317449103,0.04385910530202598,0.06823543333188875,0.10973917472941278,0.07047481913103562
3,1.1040094313662494,0.13712515494375266,0.058577158190018255,0.09115713405207336,0.41459247539846455,0.10866988336614358,0.024583708755318203,0.07443982714949766,0.12438558492896146,0.17435570205501957,0.04698220256215608,0.037145678050454684,0.07895191780346159,0.14133359966569972
1,1.6529985890195886,0.10371563503498336,0.07975253245505952,0.12860503324809872,0.5131828730937815,0.15779872119922084,0.024757585456523793,0.07463668092152473,0.024963459228605062,0.024721060884157566,0.09440141332377779,0.05278748834798257,0.08844503883531188,0.07877716563853289
1,1.0671553408369208,0.1381118829008766,0.07341584766032663,0.06131615796462599,0.4112284219045772,0.10316033198125835,0.024753954530515272,0.0747001962274428,0.024963459228605062,0.024861430548882492,0.06994684921339704,0.04672032689895806,0.10654359547945211,0.08780157380080338
1,0.2870832319899054,0.15575440984569086,0.0910307708017364,0.12732238152564987,0.36786720806728757,0.11228292248096977,0.024753601017481714,0.07470382507218784,0.02491820396637439,0.024950661057590483,0.11142830597892764,0.032086040377144465,0.08685792280026156,0.13713574372623097
1,0.2870832319899054,0.15575440984569086,0.0910307708017364,0.12732238152564987,0.36786720806728757,0.11228292248096977,0.024754392876790054,0.07469558457929049,0.02491820396637439,0.024950661057590483,0.11142830597892764,0.032086040377144465,0.08685792280026156,0.13713574372623097
2,1.6881089821083275,0.14198093321431748,0.09625633824543228,0.10346011698150558,0.4196994482237879,0.13252351209669913,0.024671247898460213,0.07445992699403343,0.12442570479725384,0.024721060884157566,0.07951062227550058,0.038751162240140205,0.040750675019110436,0.05778668653226961
2,0.9712850108308551,0.0973123139135254,0.040460634568299514,0.15006561422465603,0.40581791143179163,0.0971695152046211,0.024659220344762763,0.07455935183416006,0.12454628467770533,0.024861430548882492,0.05259278528384855,0.038958048762420434,0.08341060080040731,0.050230914321649806
2,1.9098709834797771,0.11618910261037166,0.0520022237831063,0.08040507708854458,0.41210531014431007,0.11067034783401974,0.024669487574457846,0.07454025076167348,0.12435941594770523,0.024950661057590483,0.06347298930358365,0.04919644704079734,0.051537208480232244,0.09799908002709061
2,1.9098709834797771,0.11618910261037166,0.0520022237831063,0.08040507708854458,0.41210531014431007,0.11067034783401974,0.024659178930167926,0.07456171856108772,0.12444721157298994,0.024950661057590483,0.06347298930358365,0.04919644704079734,0.051537208480232244,0.09799908002709061
3,1.2665107548094972,0.12793039733451575,0.058653002738906564,0.11116321054710382,0.34354327697941517,0.12625517160551705,0.024583446031032605,0.07444201528256741,0.12440713320563832,0.1743773698778662,0.08578942075761291,0.02571537148962155,0.08839882599832803,0.08150845655114118
3,1.6529985890195886,0.10371563503498336,0.07975253245505952,0.12860503324809872,0.5131828730937815,0.15779872119922084,0.024585606591232646,0.0744452948284166,0.12427420296949167,0.1741361404520618,0.09440141332377779,0.05278748834798257,0.08844503883531188,0.07877716563853289
3,1.6529985890195886,0.10371563503498336,0.07975253245505952,0.12860503324809872,0.5131828730937815,0.15779872119922084,0.024611248507680362,0.07447723834101509,0.1241773768474979,0.1740594180260454,0.09440141332377779,0.05278748834798257,0.08844503883531188,0.07877716563853289
3,1.3008402475066807,0.13452012024657578,0.044042964640342304,0.12606293692397616,0.4385907657320658,0.09936894013661025,0.02460495890290193,0.07431579333158907,0.12423148686690243,0.1741786665238716,0.08738902965877068,0.03405536095513467,0.11836071811991775,0.0835927096819206
1,1.6881089821083275,0.14198093321431748,0.09625633824543228,0.10346011698150558,0.4196994482237879,0.13252351209669913,0.024753549615217446,0.07468032785885642,0.024721060884157563,0.02482115199410549,0.07951062227550058,0.038751162240140205,0.040750675019110436,0.05778668653226961
1,0.9712850108308551,0.0973123139135254,0.040460634568299514,0.15006561422465603,0.40581791143179163,0.0971695152046211,0.024754070057101302,0.07469899780180912,0.024955535826605382,0.024963459228605062,0.05259278528384855,0.038958048762420434,0.08341060080040731,0.050230914321649806
1,1.7088157504459511,0.10261900501384613,0.04627351859902636,0.15164164959293175,0.4764548831828279,0.18304287241220119,0.024754259652339343,0.07466934836014379,0.02480880396958531,0.02491736743921801,0.030853234036079633,0.06990368491354476,0.030025667521796452,0.07255583365898921
1,1.6881089821083275,0.14198093321431748,0.09625633824543228,0.10346011698150558,0.4196994482237879,0.13252351209669913,0.024753955529573275,0.07467592168300109,0.024721060884157563,0.02482115199410549,0.07951062227550058,0.038751162240140205,0.040750675019110436,0.05778668653226961
1,0.2870832319899054,0.15575440984569086,0.0910307708017364,0.12732238152564987,0.36786720806728757,0.11228292248096977,0.024753626223234137,0.07470356653001581,0.02491820396637439,0.024950661057590483,0.11142830597892764,0.032086040377144465,0.08685792280026156,0.13713574372623097
2,1.5367550888264492,0.10965837617034566,0.061256802197122026,0.07050881397873963,0.5222999765500151,0.15293569631055917,0.024662420481594564,0.07449524056023676,0.1244541052208565,0.02491736743921801,0.0686492898038305,0.030707819118354816,0.08152886025910924,0.04705048223268199
2,1.9098709834797771,0.11618910261037166,0.0520022237831063,0.08040507708854458,0.41210531014431007,0.11067034783401974,0.02465938487992291,0.07456098687245132,0.12444713299336498,0.024950661057590483,0.06347298930358365,0.04919644704079734,0.051537208480232244,0.09799908002709061
2,1.3008402475066807,0.13452012024657578,0.044042964640342304,0.12606293692397616,0.4385907657320658,0.09936894013661025,0.02465916208235377,0.0745155117565375,0.12447818423089892,0.02482115199410549,0.08738902965877068,0.03405536095513467,0.11836071811991775,0.0835927096819206
2,1.3008402475066807,0.13452012024657578,0.044042964640342304,0.12606293692397616,0.4385907657320658,0.09936894013661025,0.024660030411305146,0.07451017074226453,0.12446113032875784,0.02482115199410549,0.08738902965877068,0.03405536095513467,0.11836071811991775,0.0835927096819206
2,1.2665107548094972,0.12793039733451575,0.058653002738906564,0.11116321054710382,0.34354327697941517,0.12625517160551705,0.024661057447044634,0.0745535355710384,0.12453362995597507,0.024963459228605062,0.08578942075761291,0.02571537148962155,0.08839882599832803,0.08150845655114118
3,1.7088157504459511,0.10261900501384613,0.04627351859902636,0.15164164959293175,0.4764548831828279,0.18304287241220119,0.024584463418955316,0.07437967321439909,0.12430347550254967,0.17420913369240618,0.030853234036079633,0.06990368491354476,0.030025667521796452,0.07255583365898921
3,2.131083701173264,0.15995607713362858,0.08180534569566866,0.10355996462688068,0.40949152643028963,0.18422344939202495,0.024589481388345533,0.0743667595191662,0.12427846769265949,0.17394869292040765,0.0961308585135664,0.04385669448368551,0.07062684309971118,0.031204697098764674
3,1.3453853845840777,0.1188160191991005,0.09348886184572719,0.09894412811294137,0.43532574225252363,0.13722546264200527,0.02458595689886375,0.07443406296750728,0.12439385710835223,0.17436705237054043,0.06357635993544697,0.03806130187057157,0.09089061714101113,0.05402316451673728
3,1.7088157504459511,0.10261900501384613,0.04627351859902636,0.15164164959293175,0.4764548831828279,0.18304287241220119,0.024585084958630148,0.07437219750965882,0.12426820686814256,0.17418042461592242,0.030853234036079633,0.06990368491354476,0.030025667521796452,0.07255583365898921
3,1.6529985890195886,0.10371563503498336,0.07975253245505952,0.12860503324809872,0.5131828730937815,0.15779872119922084,0.024584582453530686,0.07443911712737881,0.12423073112000328,0.174111807421375,0.09440141332377779,0.05278748834798257,0.08844503883531188,0.07877716563853289
1,1.5367550888264492,0.10965837617034566,0.061256802197122026,0.07050881397873963,0.5222999765500151,0.15293569631055917,0.024753702071644297,0.07469864944312166,0.02491736743921801,0.024801300821638627,0.0686492898038305,0.030707819118354816,0.08152886025910924,0.04705048223268199
1,0.9664801681833081,0.10239839924298616,0.081429824357029,0.09263137701522757,0.3158551155957377,0.13444293165197527,0.024753603014315832,0.07470380511436064,0.02492412808099849,0.024907942272146513,0.053629100136128316,0.035596986251655666,0.07721975220908606,0.06270513888261392
1,1.6881089821083275,0.14198093321431748,0.09625633824543228,0.10346011698150558,0.4196994482237879,0.13252351209669913,0.024753875112038727,0.07470145861297874,0.024721060884157563,0.02482115199410549,0.07951062227550058,0.038751162240140205,0.040750675019110436,0.05778668653226961
2,1.3008402475066807,0.13452012024657578,0.044042964640342304,0.12606293692397616,0.4385907657320658,0.09936894013661025,0.02466285146774771,0.07455751117441342,0.12445835309038525,0.02482115199410549,0.08738902965877068,0.03405536095513467,0.11836071811991775,0.0835927096819206
2,1.0672360599565378,0.11544456103067133,0.07421523093781814,0.09319866170581889,0.36718803307591774,0.18335105300540372,0.024667765664524832,0.07456542492825562,0.12443816648041042,0.024907942272146513,0.07503732908912582,0.05233939872497553,0.06616114344975386,0.05361864695193411
2,2.131083701173264,0.15995607713362858,0.08180534569566866,0.10355996462688068,0.40949152643028963,0.18422344939202495,0.024660000854549526,0.07455250549705705,0.12438068923269963,0.024801300821638627,0.0961308585135664,0.04385669448368551,0.07062684309971118,0.031204697098764674
3,1.7088157504459511,0.10261900501384613,0.04627351859902636,0.15164164959293175,0.4764548831828279,0.18304287241220119,0.02459069076109417,0.07443732078512945,0.12426197310955427,0.17420756794704303,0.030853234036079633,0.06990368491354476,0.030025667521796452,0.07255583365898921
3,0.7371826392452498,0.08261537423830731,0.060060995352228315,0.07106922750288759,0.6125723084218877,0.13159272018920587,0.02458748953648656,0.07443690120998542,0.1241197650693848,0.17392307486192632,0.08466070830865151,0.05166604198778109,0.07630385882708847,0.1140474382661724
3,1.1904725769733295,0.09843332632411105,0.047393742048193736,0.08684714652169667,0.3342705593912727,0.14718941836103958,0.024615287720302262,0.07446362680403434,0.1242200157007375,0.1741703633812701,0.08112628052633404,0.05778523069262376,0.10400383494450138,0.0656069018694954
1,1.5479347405387516,0.13695398509981438,0.021956340956835817,0.04769076342508246,0.26263235063680146,0.16454239652815342,0.024754078250349306,0.07469344341884912,0.02491031357941959,0.024623324253076735,0.13750078447837136,0.04687945905978419,0.09890468781384378,0.04650178363358475
1,1.3345061799543552,0.11558740214947676,0.023953626167451902,0.10556907236183403,0.21543524464863884,0.12598004748566627,0.024754143965561918,0.07469826332857063,0.024623324253076735,0.024963459228605062,0.10382010191778367,0.0716921386062886,0.09212617301386482,0.0771676874082737
1,0.7371826392452498,0.08261537423830731,0.060060995352228315,0.07106922750288759,0.6125723084218877,0.13159272018920587,0.024753923006739776,0.07470052208292659,0.024623324253076735,0.024801300821638627,0.08466070830865151,0.05166604198778109,0.07630385882708847,0.1140474382661724
1,1.1040094313662494,0.13712515494375266,0.058577158190018255,0.09115713405207336,0.41459247539846455,0.10866988336614358,0.02475380473581015,0.07470175507134115,0.024887891401121316,0.02491820396637439,0.04698220256215608,0.037145678050454684,0.07895191780346159,0.14133359966569972
2,1.2130104090939144,0.1399439103560091,0.016149090801310703,0.12708845210533415,0.2865740639709793,0.11349654420295453,0.0246633687839199,0.07454135690259008,0.12446476163399059,0.024623324253076735,0.11901918695744058,0.04813044143937239,0.06080322997548217,0.06019815655186228
2,1.3345061799543552,0.11558740214947676,0.023953626167451902,0.10556907236183403,0.21543524464863884,0.12598004748566627,0.024662655720766462,0.07455304781884889,0.1245032206650998,0.024801300821638627,0.10382010191778367,0.0716921386062886,0.09212617301386482,0.0771676874082737
2,1.5479347405387516,0.13695398509981438,0.021956340956835817,0.04769076342508246,0.26263235063680146,0.16454239652815342,0.02466299839815243,0.07454993354667362,0.12448266241027084,0.024963459228605062,0.13750078447837136,0.04687945905978419,0.09890468781384378,0.04650178363358475
2,0.2870832319899054,0.15575440984569086,0.0910307708017364,0.12732238152564987,0.36786720806728757,0.11228292248096977,0.024659285385798604,0.07456237949799635,0.1245385191746087,0.02491820396637439,0.11142830597892764,0.032086040377144465,0.08685792280026156,0.13713574372623097
3,1.9098709834797771,0.11618910261037166,0.0520022237831063,0.08040507708854458,0.41210531014431007,0.11067034783401974,0.02458428285701468,0.07444397964400098,0.12439506711306596,0.17428615102041733,0.06347298930358365,0.04919644704079734,0.051537208480232244,0.09799908002709061
3,1.5479347405387516,0.13695398509981438,0.021956340956835817,0.04769076342508246,0.26263235063680146,0.16454239652815342,0.024587180774287527,0.0744353485253453,0.12437208832289594,0.17433440549203552,0.13750078447837136,0.04687945905978419,0.09890468781384378,0.04650178363358475
3,0.9587843027284635,0.08049659886964192,0.06056785508700908,0.14587665491557034,0.26094252622759506,0.11990894309041211,0.02459151114713697,0.07441871619530702,0.12428377777793018,0.17427019310678496,0.05738981386388674,0.052364895244811006,0.09218959513339683,0.07568012366269976
3,1.2130104090939144,0.1399439103560091,0.016149090801310703,0.12708845210533415,0.2865740639709793,0.11349654420295453,0.024598687374315618,0.07442757792735831,0.12429004373788614,0.17418062627907485,0.11901918695744058,0.04813044143937239,0.06080322997548217,0.06019815655186228
1,1.1040094313662494,0.13712515494375266,0.058577158190018255,0.09115713405207336,0.41459247539846455,0.10866988336614358,0.02475357523171195,0.07471553711909128,0.02491820396637439,0.02493762073741484,0.04698220256215608,0.037145678050454684,0.07895191780346159,0.14133359966569972
1,1.6529985890195886,0.10371563503498336,0.07975253245505952,0.12860503324809872,0.5131828730937815,0.15779872119922084,0.02475360781746721,0.07468475215299379,0.024963459228605062,0.024721060884157566,0.09440141332377779,0.05278748834798257,0.08844503883531188,0.07877716563853289
1,0.9587843027284635,0.08049659886964192,0.06056785508700908,0.14587665491557034,0.26094252622759506,0.11990894309041211,0.024753775615380356,0.07470204213882521,0.02485515910485956,0.024933827752612672,0.05738981386388674,0.052364895244811006,0.09218959513339683,0.07568012366269976
1,1.2130104090939144,0.1399439103560091,0.016149090801310703,0.12708845210533415,0.2865740639709793,0.11349654420295453,0.02475370076426974,0.07470280806406634,0.02491031357941959,0.02485515910485956,0.11901918695744058,0.04813044143937239,0.06080322997548217,0.06019815655186228
1,1.426317629669342,0.10526387259698838,0.021749068785710316,0.10077196661981622,0.3975326204417467,0.1593549654021801,0.02475381092709155,0.0747123648243095,0.024933827752612672,0.024963459228605062,0.07788059252495805,0.07845129814418664,0.10755575252773775,0.09003233790462403
2,0.2870832319899054,0.15575440984569086,0.0910307708017364,0.12732238152564987,0.36786720806728757,0.11228292248096977,0.024660185965077273,0.07458995202028634,0.12456719195266899,0.02493762073741484,0.11142830597892764,0.032086040377144465,0.08685792280026156,0.13713574372623097
2,1.6881089821083275,0.14198093321431748,0.09625633824543228,0.10346011698150558,0.4196994482237879,0.13252351209669913,0.024659118956886796,0.07452611913041163,0.12444953198596047,0.024721060884157566,0.07951062227550058,0.038751162240140205,0.040750675019110436,0.05778668653226961
2,0.6134028559522517,0.10387259710124265,0.0323219207049247,0.15053548006070655,0.3602941312014426,0.117465330239102,0.024659833025736898,0.07455760650949975,0.12451845507613901,0.024963459228605062,0.06447585105219497,0.03304557026670807,0.03839818300645751,0.05024248031677334
2,1.426317629669342,0.10526387259698838,0.021749068785710316,0.10077196661981622,0.3975326204417467,0.1593549654021801,0.024662862276561157,0.07455667774097205,0.12448599983031815,0.024933827752612672,0.07788059252495805,0.07845129814418664,0.10755575252773775,0.09003233790462403
2,0.9587843027284635,0.08049659886964192,0.06056785508700908,0.14587665491557034,0.26094252622759506,0.11990894309041211,0.02465907743322885,0.07456166381045778,0.1245364397138868,0.02485515910485956,0.05738981386388674,0.052364895244811006,0.09218959513339683,0.07568012366269976
3,1.426317629669342,0.10526387259698838,0.021749068785710316,0.10077196661981622,0.3975326204417467,0.1593549654021801,0.024585286952544215,0.0744401151019872,0.12439228983046835,0.17433537818905098,0.07788059252495805,0.07845129814418664,0.10755575252773775,0.09003233790462403
3,0.6134028559522517,0.10387259710124265,0.0323219207049247,0.15053548006070655,0.3602941312014426,0.117465330239102,0.024592319975173128,0.07443566395814302,0.12431101167364805,0.17429067026786724,0.06447585105219497,0.03304557026670807,0.03839818300645751,0.05024248031677334
